,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1323052198905978884,1323052198905978884,1604275199000.0,2020-11-01 23:59:59,+0100,,"“Biden’s energy ban will send every state from North Carolina to Michigan to Pennsylvania into a very, very severe problem.” -@realDonaldTrump  https://t.co/JThCIGH5Dz",en,[],[],11134252,11134252,GOP,GOP,7,23,https://twitter.com/GOP/status/1323052198905978884,[],[],1,https://pbs.twimg.com/media/Elxs9eoX0AAS-7B.jpg,False,934,189,186,,Biden,,,,,,,[],,,,
1,1323052198675308554,1323024286517547012,1604275199000.0,2020-11-01 23:59:59,+0100,,@dcpoll @MollyJongFast I already voted for Biden/Harris and I've seen so many videos of intimidating caravans of pickups I'd be worried if I was Ford or Chevy. Their heartland tried running a bus full of people off the road and spent the weekend clogging interstates and bridges. Great ad campaign guys.,en,[],[],1223421397806043138,1223421397806043138,FreeParker1,FreeParker,7,23,https://twitter.com/FreeParker1/status/1323052198675308554,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'dcpoll', 'name': 'Polly Sigh', 'id': '22929686'}, {'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast', 'id': '14298769'}]",,,,
2,1323052197219864577,1323040127334178823,1604275199000.0,2020-11-01 23:59:59,+0100,,"@DearAuntCrabby Well, trump is in NC and is running back to back negative ads full of blatant lies, but we’re seeing NO response from @JoeBiden . Looks like they’ve pulled everything and given up.",en,[],[],14911920,14911920,kglov1,sunshine411,7,23,https://twitter.com/kglov1/status/1323052197219864577,[],[],0,,False,0,2,0,,Biden,,,,,,,"[{'screen_name': 'DearAuntCrabby', 'name': '🖕🏻Aunt Crabby Calls Bullshit 🖕🏻', 'id': '1216789842'}]",,,,
3,1323052196582346752,1323042639860649985,1604275199000.0,2020-11-01 23:59:59,+0100,,@WhiteHouse THIS VIRUS IS SO BAD THAT TRUMP THINKS ITS A JOKE MAN CANT WAIT HOPEFULLY JOE BIDEN FOR PRESIDENT NOT TRUMP HE AN IDIOT,en,[],[],1315749654462595074,1315749654462595074,GVailk,Gayle Vailk,7,23,https://twitter.com/GVailk/status/1323052196582346752,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': '1323730225067339784'}]",,,,
4,1323052196494221312,1323048424929898501,1604275199000.0,2020-11-01 23:59:59,+0100,,@JoeBiden  https://t.co/eWGNJ8gAiF,und,[],[],1087072347981578240,1087072347981578240,is_salan,HELLO.,7,23,https://twitter.com/is_salan/status/1323052196494221312,[],['https://pbs.twimg.com/media/Elxs9fRWoAA6bAH.jpg'],1,https://pbs.twimg.com/media/Elxs9fRWoAA6bAH.jpg,False,0,0,0,,Biden,,,,,,,[],,,,
5,1323052195722518529,1323052195722518529,1604275199000.0,2020-11-01 23:59:59,+0100,,"US President Donald Trump, rival candidate Joe Biden sprint across battleground states ahead of #Election2020. Here're some of the latest developments:  https://t.co/h1I3PDeBun",en,['election2020'],[],804605049859145728,804605049859145728,TRTWorldNow,TRT World Now,7,23,https://twitter.com/TRTWorldNow/status/1323052195722518529,[],['https://pbs.twimg.com/media/Elxrc-XWoAUPCwt.jpg'],1,https://pbs.twimg.com/media/Elxrc-XWoAUPCwt.jpg,False,22,5,0,,Biden,,,,,,,[],,,,
6,1323052195533647872,1323052195533647872,1604275199000.0,2020-11-01 23:59:59,+0100,,One of the most important things a Biden administration will need to do is take steps to restore our confidence in the electoral process.,en,[],[],25954756,25954756,ghess1000,George Hess,7,23,https://twitter.com/ghess1000/status/1323052195533647872,[],[],0,,False,1,0,0,,Biden,,,,,,,[],,,,
7,1323052195034615808,1323022252921769987,1604275199000.0,2020-11-01 23:59:59,+0100,,@EmersonPolling @realDonaldTrump @JoeBiden 2016  https://t.co/VE31Zv1lcA,und,[],[],196379895,196379895,seekerspeak,S,7,23,https://twitter.com/seekerspeak/status/1323052195034615808,['https://thehill.com/blogs/ballot-box/presidential-races/304663-emerson-college-polling-predicts-electoral-landslide-for'],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'EmersonPolling', 'name': 'Emerson College Polling', 'id': '978782184'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
8,1323052194925481984,1323048424929898501,1604275199000.0,2020-11-01 23:59:59,+0100,,@JoeBiden  https://t.co/8SanR06M6y,und,[],[],844602136113528832,844602136113528832,GeriatrickGames,Geriatrick,7,23,https://twitter.com/GeriatrickGames/status/1323052194925481984,[],['https://pbs.twimg.com/media/Elxs8_cUcAE251p.jpg'],1,https://pbs.twimg.com/media/Elxs8_cUcAE251p.jpg,False,0,0,0,,Biden,,,,,,,[],,,,
9,1323052194355154946,1322989285377667073,1604275198000.0,2020-11-01 23:59:58,+0100,,@OnlyEnnui @aaronjcarpenter @JoeBiden So true... like these people are part of the workforce?? This is why education is so important.,en,[],[],1317957271062745088,1317957271062745088,pomegreniter,R B,7,23,https://twitter.com/pomegreniter/status/1323052194355154946,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'OnlyEnnui', 'name': 'All of them snollygosters...', 'id': '358310430'}, {'screen_name': 'aaronjcarpenter', 'name': 'Aaron J. Carpenter🇺🇸', 'id': '397526755'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
10,1323052194116100096,1323052193293963270,1604275198000.0,2020-11-01 23:59:58,+0100,,"off your ballot ASAP. It’s Laura with People’s Action (real human, reply stop to opt out), reaching out to fellow Biden supporters in Pennsylvania. what is your plan to vote? I’m happy to help! “   I replied no worries I'm proudly voting for Trump on Tues👍👍👍👍",en,[],[],37093914,37093914,happyanddumb19,letsdrinktotwenty21,7,23,https://twitter.com/happyanddumb19/status/1323052194116100096,[],[],0,,False,1,0,0,,Biden,,,,,,,[],,,,
11,1323052193247879168,1322919071042686976,1604275198000.0,2020-11-01 23:59:58,+0100,,@realDonaldTrump That’s right! Vote Biden!!!,en,[],[],1660308396,1660308396,susan_streeter,Susan,7,23,https://twitter.com/susan_streeter/status/1323052193247879168,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
12,1323052193059082242,1322569017412997122,1604275198000.0,2020-11-01 23:59:58,+0100,,"@BSmollon @JoeBiden Start building your bunker, you’re going to need it. Be sure to buy more guns.",en,[],[],19976567,19976567,Baron83,David Steiner,7,23,https://twitter.com/Baron83/status/1323052193059082242,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'BSmollon', 'name': 'Bill Smollon', 'id': '93092354'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
13,1323052192924839937,1323052192924839937,1604275198000.0,2020-11-01 23:59:58,+0100,,"If you write “PEDOPHILIA” on GOOGLE, immediately pop up an alert message on screen:  -Did you mean  “JOE BIDEN”.  https://t.co/JxcFui6UMM",en,[],[],105945224,105945224,Proctologo,Francisco,7,23,https://twitter.com/Proctologo/status/1323052192924839937,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1322903534875136000/pu/img/87iuZ90wCz3QCKm-.jpg,False,11,1,17,,Biden,,,,,,,[],,,,
14,1323052192530681857,1323015533684543489,1604275198000.0,2020-11-01 23:59:58,+0100,,@anneapplebaum Um.... The preparation is to protect ourselves from Biden supporters....,en,[],[],1321865940464816130,1321865940464816130,DarthPopNFresh,Pop: Real Fact Checker,7,23,https://twitter.com/DarthPopNFresh/status/1323052192530681857,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'anneapplebaum', 'name': 'Anne Applebaum', 'id': '297100174'}]",,,,
15,1323052191960211458,1323051942021574656,1604275198000.0,2020-11-01 23:59:58,+0100,,"@EricTrump #AmericaIsOnBallot   #YourLifeIsOnBallot  #SaveYourOwnLifeFromTrump  #Vote4Biden  #Vote4Democrats  You have to be ALIVE for the rest of the things to matter, nothing will matter if you are DEAD. If you want to be ALIVE! Go Vote for Biden! Decide to Live (Biden) or Die (Trump)!  https://t.co/71ya5eYkyG",en,"['americaisonballot', 'yourlifeisonballot', 'saveyourownlifefromtrump', 'vote4biden', 'vote4democrats']",[],940438663,940438663,JatOfMeerut,Ajay🕉🚀 🌊⚔Jat: ⚔Justice Action Truth ⚔🌊🚀,7,23,https://twitter.com/JatOfMeerut/status/1323052191960211458,[],['https://pbs.twimg.com/tweet_video_thumb/Elxs8oCX0AIIJ7K.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/Elxs8oCX0AIIJ7K.jpg,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'EricTrump', 'name': 'Eric Trump', 'id': '39349894'}]",,,,
16,1323052191834427392,1323049693853683712,1604275198000.0,2020-11-01 23:59:58,+0100,,@RockyMountViews @ddale8 They have a plan for that! Don't count them if he is ahead. Count them if he isn't and take it to Supreme Court if the ballots put Biden ahead. He is an expert con!,en,[],[],2980208873,2980208873,MischellUtter,mischell utter,7,23,https://twitter.com/MischellUtter/status/1323052191834427392,[],[],0,,False,34,1,0,,Biden,,,,,,,"[{'screen_name': 'RockyMountViews', 'name': 'Rocky Mountain Views', 'id': '1060547875220779009'}, {'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': '225265639'}]",,,,
17,1323052191826010117,1323048424929898501,1604275198000.0,2020-11-01 23:59:58,+0100,,@JoeBiden #sayschinasbitch,und,['sayschinasbitch'],[],1312491769095913473,1312491769095913473,Carlutta1,COVID-1984,7,23,https://twitter.com/Carlutta1/status/1323052191826010117,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
