,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1322689810868412417,1322689439563423744,1604188799000.0,2020-10-31 23:59:59,+0100,,@matthewjdowd Isn't Iowa a red state though?  Hard for Biden to win there.,en,[],[],191050844,191050844,mikeejoe,Eighties Sub Hunter,6,23,https://twitter.com/mikeejoe/status/1322689810868412417,[],[],0,,False,1,3,0,,Biden,,,,,,,"[{'screen_name': 'matthewjdowd', 'name': 'Matthew Dowd', 'id': '288363743'}]",,,,
1,1322689809786294272,1322612513788227584,1604188799000.0,2020-10-31 23:59:59,+0100,,@OrinKerr @karaswisher Only 3 days!  Ignore the polls! Vote in person or drop off.  No mailing ballots. VOTE BLUE!! VOTE BIDEN!! VOTE!!,en,[],[],2340191871,2340191871,MikeBacon65,Michael Bacon,6,23,https://twitter.com/MikeBacon65/status/1322689809786294272,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'OrinKerr', 'name': 'Orin Kerr', 'id': '1266209922'}, {'screen_name': 'karaswisher', 'name': 'Kara Swisher', 'id': '5763262'}]",,,,
2,1322689809417179138,1322574090885103618,1604188799000.0,2020-10-31 23:59:59,+0100,,@marciasmilack @MilesTaylorUSA @realDonaldTrump Lying just a bit huh? Video came out from a car behind them. Nobody took down a bus. They simply followed it like a parade. But one Biden car didn't go into the next lane (on video) and hit the side of truck. Spare us the drama.,en,[],[],1061305998873411586,1061305998873411586,SherylW05924171,Sheryl Wagner,6,23,https://twitter.com/SherylW05924171/status/1322689809417179138,[],[],0,,False,3,2,0,,Biden,,,,,,,"[{'screen_name': 'marciasmilack', 'name': 'marcia smilack', 'id': '59645208'}, {'screen_name': 'MilesTaylorUSA', 'name': 'Miles Taylor', 'id': '2974742145'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
3,1322689809270202370,1322674829229756416,1604188799000.0,2020-10-31 23:59:59,+0100,,@SpeakOu12168225 @PeteButtigieg @JoeBiden Are we talking about a total psychotic break that sent you into a permanent hallucinatory state?  Or maybe full cognitive dissonance causing your mind to create a completely subjective state of delusional reality? Asking for a concerned psychiatrist.,en,[],[],849491100,849491100,Anti_Serpenzium,PALAD!N_VI,6,23,https://twitter.com/Anti_Serpenzium/status/1322689809270202370,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'SpeakOu12168225', 'name': 'SpeakOut - Because silence is complicity.', 'id': '1291200692057587713'}, {'screen_name': 'PeteButtigieg', 'name': 'Pete Buttigieg', 'id': '226222147'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
4,1322689808959893504,1322689808959893504,1604188799000.0,2020-10-31 23:59:59,+0100,,This is someone who's lost it &amp; #Democrats think @joebiden can be President or they're just going to replace him with #KamalaHarris after swearing in? #Patriots let #VoteTrump2020ToSaveAmerica #Trump2020 #votinginperson #VoteEarly #voteRepublican,en,"['democrats', 'kamalaharris', 'patriots', 'votetrump2020tosaveamerica', 'trump2020', 'votinginperson', 'voteearly', 'voterepublican']",[],1255944812118724608,1255944812118724608,GwasiraT,"Gwasira, Kumoti Taurai 1776",6,23,https://twitter.com/GwasiraT/status/1322689808959893504,[],[],0,,False,1,0,0,https://twitter.com/hollandcourtney/status/1322680509760118784,Biden,,,,,,,[],,,,
5,1322689808557240320,1322616235423539200,1604188799000.0,2020-10-31 23:59:59,+0100,,@realDonaldTrump Join Republicans voting for Joe Biden  To even imply Biden had anything to do with Flint water is delusional,en,[],[],1181857187800309761,1181857187800309761,Bohica54605623,Bohica,6,23,https://twitter.com/Bohica54605623/status/1322689808557240320,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
6,1322689808095834112,1322689808095834112,1604188799000.0,2020-10-31 23:59:59,+0100,,I’m seriously pissed off that the Biden Harris sign I purchased in mid-August never arrived. I blame Postmaster Genital DeJoy(less) for this.,en,[],[],17597853,17597853,mebrannan,30-50 Fully Vaxxed Feral Opossums,6,23,https://twitter.com/mebrannan/status/1322689808095834112,[],[],0,,False,2,0,0,,Biden,,,,,,,[],,,,
7,1322689807840137220,1322686318380462081,1604188799000.0,2020-10-31 23:59:59,+0100,,@ProDumbBlonde Biden- China virus,fi,[],[],1244041475878502400,1244041475878502400,ionChitu2671,💎 SOUL 💎,6,23,https://twitter.com/ionChitu2671/status/1322689807840137220,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'ProDumbBlonde', 'name': '✰ 𝕟𝕠𝕥 𝕒 𝕕𝕚𝕤𝕟𝕖𝕪 𝕡𝕣𝕚𝕟𝕔𝕖𝕤𝕤 ✰', 'id': '1360277208'}]",,,,
8,1322689807550541825,1322651054912143366,1604188799000.0,2020-10-31 23:59:59,+0100,,"@mspdcali @Collette_AZ Biden held 3 jobs: City Council, US Senator, US VP.  Biden's only exposure to private sector commerce is as the recipient of influence peddling payoffs. #BeijingBiden",en,['beijingbiden'],[],55133828,55133828,Victronix,Victro,6,23,https://twitter.com/Victronix/status/1322689807550541825,[],[],0,,False,0,0,1,,Biden,,,,,,,"[{'screen_name': 'mspdcali', 'name': '🤔MSTRISH KAG', 'id': '81399888'}, {'screen_name': 'Collette_AZ', 'name': 'America Matters!🇺🇸⭐⭐⭐', 'id': '27686745'}]",,,,
9,1322689807135506432,1322689807135506432,1604188799000.0,2020-10-31 23:59:59,+0100,,I was waiting to see @JoeBiden get a bucket...🤣🤣🤣,en,[],[],816108985166266368,816108985166266368,thatboysupa,Deandre “Supa” Ortiz 🇵🇷,6,23,https://twitter.com/thatboysupa/status/1322689807135506432,[],[],0,,False,4,1,1,https://twitter.com/BarackObama/status/1322679224692604928,Biden,,,,,,,[],,,,
