,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1320877870554763264,1320723781464346625,1603756799000.0,2020-10-26 23:59:59,+0100,,@RichardGrenell @maryannemarsh Please.  A 100 million was spent on voter contact and an enormous number of contacts were made.  Biden didn’t start this until a month ago.,en,[],[],88851341,88851341,indiegop,roy fletcher,1,23,https://twitter.com/indiegop/status/1320877870554763264,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'RichardGrenell', 'name': 'Richard Grenell', 'id': '90480218'}, {'screen_name': 'maryannemarsh', 'name': 'Mary Anne Marsh', 'id': '23233038'}]",,,,
1,1320877869988536320,1320873664296804354,1603756799000.0,2020-10-26 23:59:59,+0100,,@realDonaldTrump LIES. The only problems we are having is due to your interference. Its not Biden who can “only win if he cheats.” It’s you. We are aware of your little projection problem. The only people who believe you are sycophants and your supporters. And we all know why. #Racists,en,['racists'],[],2306795258,2306795258,lisajew62,(((Lisa Hughes))),1,23,https://twitter.com/lisajew62/status/1320877869988536320,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
2,1320877869220962304,1320875232278814720,1603756799000.0,2020-10-26 23:59:59,+0100,,@JerryDunleavy Remember when Biden said that nominations shouldn't be made in the summer or fall and Republicans used that to block a nomination in March and then turned around confirmed a nominee 8 days before the election?,en,[],[],1293809022,1293809022,CethEslick,Ceth Eslick,1,23,https://twitter.com/CethEslick/status/1320877869220962304,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'JerryDunleavy', 'name': 'Jerry Dunleavy', 'id': '18170845'}]",,,,
3,1320877867366936576,1320877867366936576,1603756798000.0,2020-10-26 23:59:58,+0100,,White House lawyer part of scheme to smear Hunter Biden — but not even the WSJ would buy it: NYT  https://t.co/1Rg6zPx4hR #SmartNews,en,['smartnews'],[],367904905,367904905,MizCoretta,Coretta ♉,1,23,https://twitter.com/MizCoretta/status/1320877867366936576,['https://www.rawstory.com/2020/10/white-house-lawyer-part-of-scheme-to-smear-hunter-biden-but-not-even-the-wsj-would-buy-it-nyt/'],[],0,,False,1,1,1,,Biden,,,,,,,[],,,,
4,1320877867232755712,1320273909124616192,1603756798000.0,2020-10-26 23:59:58,+0100,,@carla_mcfield @TMZ Same thing with joe Biden and Donald trump. They both aren’t capable but you force us to vote for the “lesser of two evils”,en,[],[],1274783423521931265,1274783423521931265,SawyerMullin,🌹🇮🇪joseph mullin🇮🇪🌹,1,23,https://twitter.com/SawyerMullin/status/1320877867232755712,[],[],0,,False,2,0,0,,Biden,,,,,,,"[{'screen_name': 'carla_mcfield', 'name': 'Carla McField', 'id': '1314018622302547972'}, {'screen_name': 'TMZ', 'name': 'TMZ', 'id': '16331010'}]",,,,
5,1320877867065114625,1320877867065114625,1603756798000.0,2020-10-26 23:59:58,+0100,,Analysts forecast how markets will react to Trump or Biden victory   https://t.co/WYJoxeFwG2,en,[],[],793821463543484416,793821463543484416,LeandraBrnstein,Leandra Bernstein,1,23,https://twitter.com/LeandraBrnstein/status/1320877867065114625,['https://abcstlouis.com/news/beyond-the-podium/analysts-forecast-how-markets-will-react-to-trump-or-biden-victory'],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
6,1320877866922479617,1320875244035493891,1603756798000.0,2020-10-26 23:59:58,+0100,,@dianasofia_atl Biden es un tipo que tiene hasta niveles de demencia senil ... Trump es lo menos tenebroso pero a Latinoamérica le puede convenir su reelección.,es,[],[],1265425461762457601,1265425461762457601,RobA70270670,Bobby A. Chum,1,23,https://twitter.com/RobA70270670/status/1320877866922479617,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'dianasofia_atl', 'name': 'Diana Sofia Andrade', 'id': '106611375'}]",,,,
7,1320877866658254851,1320836600805416961,1603756798000.0,2020-10-26 23:59:58,+0100,,@JoeBiden Yes you can win all the states and president for 8 years let’s get out trump the dimwit My twitter is @Elisabe04191044 and you can put me in your followers,en,[],[],1231701101696757760,1231701101696757760,Elisabe04191044,Elisabeth Andersen,1,23,https://twitter.com/Elisabe04191044/status/1320877866658254851,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
8,1320877864930152451,1320876026176643072,1603756798000.0,2020-10-26 23:59:58,+0100,,"@ColleenBoland @JoeBiden @CaptMarkKelly Trump banners went up in our development against HOA regs.  Complaints were met with very mouthy Trumpers about their 1st Amendment rights.  Our HOA Board caved in and said “we don’t care one way or another”.  So now I drive past Trump signs, flags, banners.  TERRIBLE.",en,[],[],518496563,518496563,AndySmith1221,Andy Smith,1,23,https://twitter.com/AndySmith1221/status/1320877864930152451,[],[],0,,False,0,1,0,,Biden,,,,,,,"[{'screen_name': 'ColleenBoland', 'name': 'Colleen Boland 🌎😷', 'id': '29482431'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'CaptMarkKelly', 'name': 'Captain Mark Kelly', 'id': '65707359'}]",,,,
9,1320877864854736898,1320874073602179072,1603756798000.0,2020-10-26 23:59:58,+0100,,"@RBReich 2/2 An image that will follow her. So, not a clean victory. ** There may be another S.Ct surprise.  *If Trump wins, congress and new senate will give him nothing he wants.  *If Biden wins, congress and senate will get us on the road to recovery.  Let's pray and brace.",en,[],[],50694394,50694394,_ExpressYrself,Sandra E Lewis,1,23,https://twitter.com/_ExpressYrself/status/1320877864854736898,[],[],0,,False,2,0,0,,Biden,,,,,,,"[{'screen_name': 'RBReich', 'name': 'Robert Reich', 'id': '148529707'}]",,,,
