,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1325226525902336000,1325203493855002624,1604793599000.0,2020-11-07 23:59:59,+0100,,"@Cernovich My only issue with GOP and Trump is that they knew the fraud is going to happen. Heck, we all knew that Voter fraud will take place and yet, what steps did GOP take? They never thought Trump will be so close , given all the polls. Hate to say but inaction has consequences.",en,[],[],1319523796030689281,1319523796030689281,urbaninthevill1,John Shiver🇺🇸🇦🇺,6,23,https://twitter.com/urbaninthevill1/status/1325226525902336000,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'Cernovich', 'name': 'Cernovich', 'id': '358545917'}]",,,,
1,1325226525877104640,1325226525877104640,1604793599000.0,2020-11-07 23:59:59,+0100,,"im so fucking happy for all my american moots, biden and kamala won, they beat trump. I hope things start to get better for you all",en,[],[],1079983871637172224,1079983871637172224,sinceritylbs,h ⛓ || recovery(?),6,23,https://twitter.com/sinceritylbs/status/1325226525877104640,[],[],0,,False,4,1,0,,Trump,,,,,,,[],,,,
2,1325226525419974656,1325118839584026625,1604793599000.0,2020-11-07 23:59:59,+0100,,@gaugeist @kiwiwmn @TaikaWaititi But trump used them,en,[],[],1093437902,1093437902,paul159mo,Paul king,6,23,https://twitter.com/paul159mo/status/1325226525419974656,[],[],0,,False,0,1,0,,Trump,,,,,,,"[{'screen_name': 'gaugeist', 'name': 'Damocles', 'id': '2412298472'}, {'screen_name': 'kiwiwmn', 'name': 'catgad', 'id': '25083746'}, {'screen_name': 'TaikaWaititi', 'name': 'Taika Waititi', 'id': '95610041'}]",,,,
3,1325226525256519680,1325226525256519680,1604793599000.0,2020-11-07 23:59:59,+0100,,TRUMP IS CAPSLOCK CRYING VENTING ON HIS TWITTER HOW IS THIS REAL LMAOOOO what a SNOWFLAKE,en,[],[],312752270,312752270,Astro_Saurus,Astro Saurus,6,23,https://twitter.com/Astro_Saurus/status/1325226525256519680,[],[],0,,False,7,0,0,,Trump,,,,,,,[],,,,
4,1325226525076189188,1325226525076189188,1604793599000.0,2020-11-07 23:59:59,+0100,,What is Trump's healthcare plan? It looks a lot like Obamacare.  https://t.co/tGQPKD5CPl via @businessinsider,en,[],[],1095615084,1095615084,LilDivaz1,LilDivaz,6,23,https://twitter.com/LilDivaz1/status/1325226525076189188,['https://www.businessinsider.com/what-is-trump-plan-healthcare-obamacare-aca-replacement-tweaks-2020-10?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
5,1325226524707008519,1325226524707008519,1604793599000.0,2020-11-07 23:59:59,+0100,,God is changing our story !!! Trump won’t be our story no more @JekalynCarr  said that thang and i felt it in my baby toe 🏃🏽‍♀️ #itsalreadychanged #hecametobreakusoutToday,en,"['itsalreadychanged', 'hecametobreakusouttoday']",[],213753370,213753370,makeugorgeous,MUA-pmpcosmetics,6,23,https://twitter.com/makeugorgeous/status/1325226524707008519,[],[],0,,False,1,0,0,,Trump,,,,,,,[],,,,
6,1325226524669325312,1325226524669325312,1604793599000.0,2020-11-07 23:59:59,+0100,,La cúpula chavista abogando por Trump.,es,[],[],785089164,785089164,LuisLugo027,Luis Lugo,6,23,https://twitter.com/LuisLugo027/status/1325226524669325312,[],[],0,,False,4,0,0,https://twitter.com/ConElMazoDando/status/1325164633716645890,Trump,,,,,,,[],,,,
7,1325226524581236736,1325225025528504321,1604793599000.0,2020-11-07 23:59:59,+0100,,"@freethought777 @Cernovich Well Trump personally doesn't need to be looking for voter fraud, but everyone of his experts, lawyers, and investigators should.",en,[],[],3549436461,3549436461,Structure_Chaos,Le Kaiser,6,23,https://twitter.com/Structure_Chaos/status/1325226524581236736,[],[],0,,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'freethought777', 'name': 'Graeme 💎 🇦🇺🇺🇸', 'id': '3123386545'}, {'screen_name': 'Cernovich', 'name': 'Cernovich', 'id': '358545917'}]",,,,
8,1325226524270792710,1325226524270792710,1604793599000.0,2020-11-07 23:59:59,+0100,,"Who oversees the 3 companies? N i a, cia, fbi all on team Biden, then onto deep state democrats after he retires.  Who would conduct the digital audit for trump that he could trust? All anti trump",en,[],[],4637442808,4637442808,rick102010,rick102010,6,23,https://twitter.com/rick102010/status/1325226524270792710,[],[],0,,False,0,0,0,https://twitter.com/ScottAdamsSays/status/1325206928809586690,Trump,,,,,,,[],,,,
9,1325226524191191043,1325226127904944138,1604793599000.0,2020-11-07 23:59:59,+0100,,"@jaketapper @CNNSotu @SymoneDSanders @WhipClyburn @MittRomney @AOC @LarryHogan @staceyabrams Imagine if Trump tried to prevent the coronavirus pandemic the way he's trying to prevent this election. You'd all have jobs, concert tickets, and a quarter million nannas alive and whipping up sweet potatoes for Thanksgiving. That's a lot of sweet potatoes.",en,[],[],603348434,603348434,StopherBuck,C.W. Buck,6,23,https://twitter.com/StopherBuck/status/1325226524191191043,[],[],0,,False,17,4,2,,Trump,,,,,,,"[{'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': '14529929'}, {'screen_name': 'CNNSotu', 'name': 'State of the Union', 'id': '17112878'}, {'screen_name': 'SymoneDSanders', 'name': 'Symone D. Sanders', 'id': '2434051392'}, {'screen_name': 'WhipClyburn', 'name': 'James E. Clyburn', 'id': '188019606'}, {'screen_name': 'MittRomney', 'name': 'Mitt Romney', 'id': '50055701'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}, {'screen_name': 'LarryHogan', 'name': 'Larry Hogan', 'id': '280121510'}, {'screen_name': 'staceyabrams', 'name': 'Stacey Abrams', 'id': '216065430'}]",,,,
10,1325226524098891776,1325226524098891776,1604793599000.0,2020-11-07 23:59:59,+0100,,So how does this work now?  Since all people who voted for Trump are all racists does that mean everyone who voted for Biden is now a pedophile? Curious as to how all this works now since clearly being divided is how America likes it...asking for a friend,en,[],[],1239758475003076608,1239758475003076608,IlyaDangle,Steve Jarøch,6,23,https://twitter.com/IlyaDangle/status/1325226524098891776,[],[],0,,False,1,0,0,,Trump,,,,,,,[],,,,
11,1325226524031774721,1325200108649017349,1604793599000.0,2020-11-07 23:59:59,+0100,,"@WerthNear @KamalaHarris @Cheryl @JoeBiden Actually, the opposite is true.  Once you hit 270 electoral votes, that's it. Again, remember this is  the same way your Sugar Daddy Trump won 4 yrs ago 🤣🤣🤣",en,[],[],316907537,316907537,MrPerfect_677,Chrizo,6,23,https://twitter.com/MrPerfect_677/status/1325226524031774721,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}, {'screen_name': 'Cheryl', 'name': 'Cheryl', 'id': '646453'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
12,1325226523880640512,1325226523880640512,1604793599000.0,2020-11-07 23:59:59,+0100,,has trump been banned yet..... Let see,en,[],[],1073670033509765120,1073670033509765120,fatandfuckingit,Juno Smith,6,23,https://twitter.com/fatandfuckingit/status/1325226523880640512,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
13,1325226523809312768,1325225622386438144,1604793599000.0,2020-11-07 23:59:59,+0100,,"@TimHannan My dad was among them. To say I am pissed is a total understatement. If we had had any other President, I am sure my dad would still be alive.  I think Trump needs to be prosecuted for his response to COVID. It is tantamount to negligent homicide.",en,[],[],1048207928996646912,1048207928996646912,dieterich_mk,🛹🛹Mary Kay Dieterich (Forti)🛹🛹,6,23,https://twitter.com/dieterich_mk/status/1325226523809312768,[],[],0,,False,14,0,1,,Trump,,,,,,,"[{'screen_name': 'TimHannan', 'name': 'Tim Hannan', 'id': '557334459'}]",,,,
14,1325226523763355649,1325119724032716804,1604793599000.0,2020-11-07 23:59:59,+0100,,"@barak_ehud Trump-Advisor Gorka incited for violence in Hungary, after Viktor Orban lost the last free election in the country in 2006 Video Shows Gorka Backed Orban's Racist&amp;Antisemitic Militia as an Orbanian Fake-Party Leader   https://t.co/hJcOk2T8HM",en,[],[],1273480532224028674,1273480532224028674,ViktorMihaly,Orbán Viktor Mihály,6,23,https://twitter.com/ViktorMihaly/status/1325226523763355649,['https://www.youtube.com/watch?v=1mNCGxV2mAY&feature=emb_logo'],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'barak_ehud', 'name': 'אהוד ברק', 'id': '389214426'}]",,,,
15,1325226523750588417,1325226523750588417,1604793599000.0,2020-11-07 23:59:59,+0100,,"Trump will blow up, rather than fade.",en,[],[],754587597368811520,754587597368811520,henryratson1,Henry,6,23,https://twitter.com/henryratson1/status/1325226523750588417,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
16,1325226523478159360,1325226523478159360,1604793599000.0,2020-11-07 23:59:59,+0100,,"Guys Trump was voted out, America isn’t racist anymore we can all go home",en,[],[],1108427007480737793,1108427007480737793,MicroscopeMoon,a knob,6,23,https://twitter.com/MicroscopeMoon/status/1325226523478159360,[],[],0,,False,0,1,0,,Trump,,,,,,,[],,,,
17,1325226523238993921,1325218856193970177,1604793599000.0,2020-11-07 23:59:59,+0100,,"@patscap Well, there was one that was patriotic. Donald Trump released.",en,[],[],1029969768219074560,1029969768219074560,FarinellaMark,Mark Farinella,6,23,https://twitter.com/FarinellaMark/status/1325226523238993921,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'patscap', 'name': 'Cap Space=$15,044,051', 'id': '67904558'}]",,,,
18,1325226523226419207,1325155523403132928,1604793599000.0,2020-11-07 23:59:59,+0100,,"@BrianBartlett Trump doesn't really play golf. He just kicks the little white ball around and then takes an occasional swing at it when it suits him. A full on liar, fraud and cheat.",en,[],[],806597448,806597448,edpack2,Ed Pack,6,23,https://twitter.com/edpack2/status/1325226523226419207,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'BrianBartlett', 'name': 'Brian Bartlett', 'id': '32020134'}]",,,,
19,1325226523020943361,1325226523020943361,1604793599000.0,2020-11-07 23:59:59,+0100,,Learned today that Trump apparently brought peace to the Middle East,en,[],[],167588799,167588799,BlackTonyBlair,Godzilla Apologist,6,23,https://twitter.com/BlackTonyBlair/status/1325226523020943361,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
20,1325226522941157376,1325118992785223682,1604793599000.0,2020-11-07 23:59:59,+0100,,"@LAPUNK2003 @MikieDaPoet @JoeBiden Oh you mean like how 4 years ago there was evidence of foreign interference in the 2016 elections,  yeah that's not what happened Biden just won and Trump supporters are crying",en,[],[],1297524392147050497,1297524392147050497,KeeganBourke1,Keegan B,6,23,https://twitter.com/KeeganBourke1/status/1325226522941157376,[],[],0,,False,2,1,0,,Trump,,,,,,,"[{'screen_name': 'LAPUNK2003', 'name': 'LA.PUNK', 'id': '823236510031835136'}, {'screen_name': 'MikieDaPoet', 'name': 'Mikie Da Poet', 'id': '530850623'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
21,1325226522526015488,1325226522526015488,1604793599000.0,2020-11-07 23:59:59,+0100,,"Agreed. I am sure that if any fraud is found, it will be Trump, DeJoy, McConnell, Gaetz etc   Trump should think before he leaps into a bigger swamp of trouble.",en,[],[],854809963335757824,854809963335757824,cherieh1776,Cherie Herrera,6,23,https://twitter.com/cherieh1776/status/1325226522526015488,[],[],0,,False,3,0,1,https://twitter.com/PP_Tape/status/1325212898268835852,Trump,,,,,,,[],,,,
22,1325226522362470401,1325226522362470401,1604793599000.0,2020-11-07 23:59:59,+0100,,Trump Supporters trying to comprehend how he lost even though he was a massive dick to everyone for the entirety of his political career  https://t.co/FpbThnxn8G,en,[],[],2171242123,2171242123,SillyCrilly98,Ryan C,6,23,https://twitter.com/SillyCrilly98/status/1325226522362470401,[],['https://pbs.twimg.com/tweet_video_thumb/EmQmfrWXYAIQKqz.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EmQmfrWXYAIQKqz.jpg,False,1,0,0,,Trump,,,,,,,[],,,,
23,1325226522219859971,1325226522219859971,1604793599000.0,2020-11-07 23:59:59,+0100,,A little secret but I used to be quite big on TheDonald back in the day. They took that away from me and IF Trump does lose (which I’ll only believe when Biden is sworn in) I’m outta Twitter too and I hope Trump is too. Hope twitter crashes and burns when millions leave,en,[],[],1854759036,1854759036,BritishRep,British Deplorable 🇬🇧🇺🇸,6,23,https://twitter.com/BritishRep/status/1325226522219859971,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
24,1325226522198876161,1325226522198876161,1604793599000.0,2020-11-07 23:59:59,+0100,,"MSNBC to simply declare Biden the president is to ignore the rule of law. There is no official winner until every legal vote is counted accurately, States certify results and all legal challenges are resolved.   UNTIL THEN TRUMP IS PRESIDENT!",en,[],[],3315464599,3315464599,crt39437,🇺🇸Reed Turner🇺🇸,6,23,https://twitter.com/crt39437/status/1325226522198876161,[],[],0,,False,2,0,0,https://twitter.com/MSNBC/status/1325222015989637120,Trump,,,,,,,[],,,,
25,1325226521888350208,1325219064826925056,1604793598000.0,2020-11-07 23:59:58,+0100,,"@GottaLaff Lol, Trump hangover.",en,[],[],234306352,234306352,frankdugan,Frank Dugan 🌊🌊🌊,6,23,https://twitter.com/frankdugan/status/1325226521888350208,[],[],0,,False,0,1,0,,Trump,,,,,,,"[{'screen_name': 'GottaLaff', 'name': 'Laffy', 'id': '15368940'}]",,,,
26,1325226521662017541,1325217324886941697,1604793598000.0,2020-11-07 23:59:58,+0100,,@brhodes Wasn't he the Q-tip in between Trump's a** cheeks?,en,[],[],331746270,331746270,HugoVachon007,Hugo Vachon,6,23,https://twitter.com/HugoVachon007/status/1325226521662017541,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'brhodes', 'name': 'Ben Rhodes', 'id': '820354372827758592'}]",,,,
27,1325226521468997635,1325226521468997635,1604793598000.0,2020-11-07 23:59:58,+0100,,"Trumper's mentality:  Biden will turn the US into a socialist country like Venezuela  Also Trumpers: is ok Trumps makes deals with authoritharians like Kim Jong Un, Rodrigo Duterte, Erdogan and Putin.  Sigh",en,[],[],163874125,163874125,messi0103,Houston's XFactor (Marlon),6,23,https://twitter.com/messi0103/status/1325226521468997635,[],[],0,,False,15,5,0,,Trump,,,,,,,[],,,,
