,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1321964977498910721,1321964977498910721,1604015986000.0,2020-10-29 23:59:46,+0100,,Just another #pathetic .@dougducey led decision I am sure. #Arizona #vote #Election2020 #DuceyFailedAz,en,"['pathetic', 'arizona', 'vote', 'election2020', 'duceyfailedaz']",[],259915505,259915505,BeefsnBeans,Mr. Gladys Lipschitz,4,23,https://twitter.com/BeefsnBeans/status/1321964977498910721,[],[],0,,False,0,0,0,https://twitter.com/KTAR923/status/1321949940872962050,Election2020,,,,,,,[],,,,
1,1321964832552341505,1321964832552341505,1604015951000.0,2020-10-29 23:59:11,+0100,,President Trump can steal this election by rallying to a select group: the covid survivors. He knows and feels their pain &amp; would do anything to address longterm effects of covid as a survivor himself. Thats a couple million votes. #Election2020 #ElectionAnalysis @TuckerCarlson,en,"['election2020', 'electionanalysis']",[],1045845934821773312,1045845934821773312,Zimmerson3,Zia Pacha Khan,4,23,https://twitter.com/Zimmerson3/status/1321964832552341505,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
2,1321964829696008192,1321963500592340992,1604015950000.0,2020-10-29 23:59:10,+0100,,"“This year has been hell” yeah, and Trump is president. Why would we re-elect him for president when he is president right now? #Election2020",en,['election2020'],[],1264912874629103616,1264912874629103616,americans4hope,Americans for Hope 🇺🇸,4,23,https://twitter.com/americans4hope/status/1321964829696008192,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
3,1321964824381820935,1321957396298764288,1604015949000.0,2020-10-29 23:59:09,+0100,,@ddale8 I wrote this song the week before the 2016 election. I made the video this weekend. Please share!! Thank you! #DoYourJob #Politicians #RobinEveMusic #VOTE #Election2020   https://t.co/x2Pn4Qsqp2,en,"['doyourjob', 'politicians', 'robinevemusic', 'vote', 'election2020']",[],985124070,985124070,RobinEve11,Robin Eve Music,4,23,https://twitter.com/RobinEve11/status/1321964824381820935,['https://youtu.be/V4YbUA0cwb0'],[],0,,False,0,0,0,,Election2020,,,,,,,"[{'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': '225265639'}]",,,,
4,1321964820086796290,1321964820086796290,1604015948000.0,2020-10-29 23:59:08,+0100,,"Is it so hard for the #FakeNews #media to ask #JoeBiden if he met #TonyBobulinksi twice, as #Bobulinski claims? And, if he did meet him, why?  Why is this so hard to ask? Or don't #journalists ask presidential candidates questions anymore?   #Election2020 #BidenFamily",en,"['fakenews', 'media', 'joebiden', 'tonybobulinksi', 'bobulinski', 'journalists', 'election2020', 'bidenfamily']",[],26239560,26239560,dennisfurlan,Dennis Furlan ℹ,4,23,https://twitter.com/dennisfurlan/status/1321964820086796290,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
5,1321964812272717824,1321964812272717824,1604015946000.0,2020-10-29 23:59:06,+0100,,#ElectionInterference #MediaBias #MediaBlackout #Election2020 #DemocratsAreCorrupt #BidenHarris2020 #biden #BidenGate #BidenFamilyCorruption  https://t.co/BENPgDQMNd,und,"['electioninterference', 'mediabias', 'mediablackout', 'election2020', 'democratsarecorrupt', 'bidenharris2020', 'biden', 'bidengate', 'bidenfamilycorruption']",[],1224910025983807489,1224910025983807489,Kirk01405395,Fact Checker,4,23,https://twitter.com/Kirk01405395/status/1321964812272717824,[],['https://pbs.twimg.com/media/EliP_WBVgAMekaz.jpg'],1,https://pbs.twimg.com/media/EliP_WBVgAMekaz.jpg,False,0,0,0,,Election2020,,,,,,,[],,,,
6,1321964774272294912,1321964774272294912,1604015937000.0,2020-10-29 23:58:57,+0100,,"Podcast host @BrandonHurlbut chats with @jonfavs at tonight's @ce4biden event!  https://t.co/KbCzfImOyl  ""Some Democrats haven't realized yet that we shouldn't be defensive about climate,"" Favreau says. #Election2020  https://t.co/IKaGUF9WJx",en,['election2020'],[],3303039694,3303039694,Poli_Climate,Political Climate,4,23,https://twitter.com/Poli_Climate/status/1321964774272294912,['https://www.cleanenergyforbiden.com/'],['https://pbs.twimg.com/media/EliPg21VgAA-ZDM.jpg'],1,https://pbs.twimg.com/media/EliPg21VgAA-ZDM.jpg,False,5,0,1,,Election2020,,,,,,,[],,,,
7,1321964754169024513,1321963081384284162,1604015932000.0,2020-10-29 23:58:52,+0100,,@Newsweek #America #Election2020  @realdonaldtrump Sabotaged #Florida #Pennsylvania #NorthCarolina #Votes.  #Seniors #revolt  @Lawrence @Maddow  #USArmy       #USNavy  #Protestants  #Evangelists #USAirForce  #USMC     #Baptists        #Mormons  https://t.co/9s8KD2oblV,en,"['america', 'election2020', 'florida', 'pennsylvania', 'northcarolina', 'votes', 'seniors', 'revolt', 'usarmy', 'usnavy', 'protestants', 'evangelists', 'usairforce', 'usmc', 'baptists', 'mormons']",[],105926699,105926699,CheetahPizzas,Cheetah Pizza,4,23,https://twitter.com/CheetahPizzas/status/1321964754169024513,['https://www.newsweek.com/trump-loses-senior-support-biden-winning-florida-pennsylvania-north-carolina-latest-poll-shows-1543389'],[],0,,False,0,0,0,,Election2020,,,,,,,"[{'screen_name': 'Newsweek', 'name': 'Newsweek', 'id': '2884771'}]",,,,
8,1321964569401634818,1321957260717797376,1604015888000.0,2020-10-29 23:58:08,+0100,,@RBReich Yes! Every #American must ignore all the #polls and pundits and #vote like  #Election2020 will be decided by your one vote. Too many have died for our right to vote. #Honor them by voting. Wait in lines if you have to. #Democracy is on the #ballot. #America Remember #Election2016,en,"['american', 'polls', 'vote', 'election2020', 'honor', 'democracy', 'ballot', 'america', 'election2016']",[],37711670,37711670,raymondafoss,Ray Foss,4,23,https://twitter.com/raymondafoss/status/1321964569401634818,[],[],0,,False,0,0,1,,Election2020,,,,,,,"[{'screen_name': 'RBReich', 'name': 'Robert Reich', 'id': '148529707'}]",,,,
9,1321964548790788096,1321964548790788096,1604015884000.0,2020-10-29 23:58:04,+0100,,Via @MotherJones: Trump Admitted Years Ago to a “Little Conflict of Interest” in Turkey. It’s Not So Little.  https://t.co/ojz0i2s6pt | #politics #trump #election2020,en,"['politics', 'trump', 'election2020']",[],15182798,15182798,thejoshuablog,joshua epstein🏳️‍🌈🖖🏼🗽👨🏼‍💻🇺🇸,4,23,https://twitter.com/thejoshuablog/status/1321964548790788096,['http://dlvr.it/RkcTQr'],[],0,,False,0,0,3,,Election2020,,,,,,,[],,,,
10,1321964544726503426,1321964544726503426,1604015883000.0,2020-10-29 23:58:03,+0100,,ICYMI: Glenn Greenwald resigns from the Intercept over site's refusal to publish a story about Hunter Biden docs  https://t.co/wr1paT7CpR #news #Election2020,en,"['news', 'election2020']",[],977659302138826752,977659302138826752,SteveGuidetti,Steve Guidetti,4,23,https://twitter.com/SteveGuidetti/status/1321964544726503426,['http://dlvr.it/RkcTNl'],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
11,1321964543287861248,1321964543287861248,1604015882000.0,2020-10-29 23:58:02,+0100,,ICYMI: So that's why Trump and Barr dumped the U.S. Attorney in charge of the SDNY  https://t.co/8HwRGr5NqZ #news #Election2020,en,"['news', 'election2020']",[],977659302138826752,977659302138826752,SteveGuidetti,Steve Guidetti,4,23,https://twitter.com/SteveGuidetti/status/1321964543287861248,['http://dlvr.it/RkcTMZ'],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
12,1321964487763652608,1321964487763652608,1604015869000.0,2020-10-29 23:57:49,+0100,,Contra Costa County election officials say they've identified at least 40 ballots that have been lost after they were dropped off at the Richmond City Hall ballot box on October 12. #Election2020  https://t.co/X1VIViv1tY,en,['election2020'],[],15652540,15652540,KTVU,KTVU,4,23,https://twitter.com/KTVU/status/1321964487763652608,['https://bit.ly/3ea4UpO'],[],0,,False,6,2,7,,Election2020,,,,,,,[],,,,
